7c4d6570cc6260e59f9da71602ca8ef0,Other,Researcher (Junior),Netherlands,,,,,Social Sciences & Economics,,,2011-2016,Google Scholar,Web of Science,,,,,,,,Institutional access,,ResearchGate,,Open Access Button,,,,,Google Scholar,,,,,,,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,,,Open Science Framework,,,,,,,,,Word,Google Drive/Docs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,OSF.io (Open Science Framework),,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,Open Science Framework (OSF),,,,,,,Twitter,,,Google Scholar Citations,,,Academia.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Science,Yes,Yes,7V4u8a,English
7c72cb1cee4edf1ea6b070ba3c8ff839,PhD student,,Netherlands,,,Life Sciences,,,,,I haven't published (yet),Google Scholar,Web of Science,,Mendeley,,PubMed,,(and also) others,Pubmed,Institutional access,,ResearchGate,,Open Access Button,,,,,,,,,,,ResearchGate,(and also) others,e-mail alerts (from library for specific journal),Acrobat Reader,using HTML view,,,,Mendeley,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,,,,Mendeley,,,,,,,,Institutional repository,,,,,,,,,,,,,,,,,,,,,,,,,,Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,ORCID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Better online sharing of publications/libraries,Yes,Yes,7V4u8a,English
7c97a3a066eeace93e68b0f062a8caf4,Professor / Associate professor / Assistant professor,,Netherlands,,,,Medicine,,,,1991-2000,Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,,,,,E-mail the author,,,Google Scholar,,,,,,,(and also) others,,Acrobat Reader,using HTML view,,,,,,,,,,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,,ORCID,,,,,,,,,,,,,,,,,,Scopus,,,Web of Science,,,,,,,,,,,,,,Yes,I don't know,7V4u8a,English
7c9899e90373428c54bc817d8164ed25,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,,,before 1991,Google Scholar,,,,,,,,,Institutional access,,,,,,,,,,,,,,,,,,Acrobat Reader,,,,,,,,,,,,,,,,(and also) others,Atlas.ti,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,I share working papers,,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,Wikipedia,,,,,,,,,,,,,,Profile page at own institution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,As always in history,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tendencies are like swings or pendula,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,going to,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fro. The tendency of recent past to open up,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,to tear down walls,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,borders is approaching its apex. We will witness a return movement towards closing,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protecting,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guarding. Just as we see this happening in the world with respect to national boundaries. Academia is slowly already moving from a free space towards distinct 'gated communities' so to speak. Of course that tendency eventually will reach its apex as well. After which a renewed swing towards openness will take place. Probably not in my lifetime,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,however.,,,,
7ca6012a74e46b9e1fad6759294958c7,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,Law,,before 1991,Google Scholar,,Scopus,,,,,,,Institutional access,,ResearchGate,,,,,,,,,,,,,,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,(and also) others,Text mining tools,,,,,,,,,,Word,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profile page at own institution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I am convinced that the absurd focussing on bibliometrics will diminish if not vanish,Yes,I don't know,7V4u8a,English
7dab4ee22b27a891d99d891fc78627f3,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,,,1991-2000,Google Scholar,Web of Science,,,,PubMed,,(and also) others,ResearchGate,Institutional access,,ResearchGate,,,,E-mail the author,,,,JournalTOCs,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,(and also) others,Dropbox,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,,,,Profile page at own institution,,,,,,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,journals will loose dominance in favor of direct online publication,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,review,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,discussion,,,,
7dedc2ab6ec628715820b749a43cd61e,Professor / Associate professor / Assistant professor,,Netherlands,,,,Medicine,,,,1991-2000,Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,E-mail the author,,,,,,,,,ResearchGate,(and also) others,e-mail alert (Pubmed),Acrobat Reader,,,,,,,,,R,SPSS,Matlab,Excel,,,,,,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,EndNote,,,,,,,(and also) others,Reference Manager,,PubMed Central,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,ORCID,,,,,(and also) others,LinkedIn,,,,,,,,,,JCR (impact factor),,,,,Web of Science,,,,,,,,,,,,,Open Access,Yes,Yes,7V4u8a,English
7e1b6fe0064579d6ed71ad28bc6f647a,Postdoc,,Netherlands,Physical Sciences,,,,Social Sciences & Economics,,,2011-2016,Google Scholar,Web of Science,,,,,,,,Institutional access,,ResearchGate,,,,E-mail the author,,,Google Scholar,,,,,,,,,Acrobat Reader,,,,,,,,,R,,Matlab,Excel,iPython Notebook,,,(and also) others,GAMS,,,,,,,,(and also) others,,Word,Google Drive/Docs,,LaTeX,,,,,,,,,Mendeley,,,,(and also) others,Bibtex,,,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,,,,Profile page at own institution,,,,,,,,,,,,,JCR (impact factor),,,,,,,(and also) others,Eigenfactor.org,,,,,,,,,,More use of 'fancy' graphs,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,figures,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flowcharts. The tools to make nice looking figures have improved a lot.,,,,
7e3c4058d795a1ab5d8eb81ad1009c00,Postdoc,,Netherlands,,,,,Social Sciences & Economics,,,2006-2010,Google Scholar,,,,,,,,,Institutional access,,ResearchGate,,,,E-mail the author,(and also) others,Colleagues (in-/external),,,,,,,,,,Acrobat Reader,,,,,,,,,,,,,,,,,,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,,,RefWorks,,,,,,,,,,,,ResearchGate,,(and also) others,Academia.edu,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,Academia.edu,,,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,rapid increase of open acces,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colleagues (in-/external),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e3f39a2a6e9b063ef6b36f3d744fb7e,Professor / Associate professor / Assistant professor,,Netherlands,,Engineering & Technology,,,,,,1991-2000,Google Scholar,,,,,,,(and also) others,DBLP (dblp.uni-trier.de),,,ResearchGate,,,,,(and also) others,,Google Scholar,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LaTeX,,,,,,,,,,,,,,,arXiv,,,,,ResearchGate,,,,GitHub,,,,,,BitBucket,,,,,,,,,,,,Topical journal (traditional publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Access,Yes,Yes,7V4u8a,English
7e4f3b19ee1a23b32b1bb48dd7e0143a,PhD student,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,Web of Science,,,,PubMed,,,,Institutional access,,,,,,,,,Google Scholar,JournalTOCs,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,R,,,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twitter,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Access,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,work in progress publication,,,,
7f249b1d9b2c855b4340b2cdaf279a98,PhD student,,Netherlands,,,Life Sciences,,,,,I haven't published (yet),Google Scholar,,,Mendeley,,PubMed,,,,,,ResearchGate,,,,,(and also) others,Pubmed,,,,,,,ResearchGate,(and also) others,e-mail alert (JournalTOCs),Acrobat Reader,,,,,Mendeley,,,,,,,Excel,,,,(and also) others,GraphPad,,,,,,,,,,Word,,,,,,,,,EndNote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(and also) others,LinkedIn,,ResearchGate,,,,,,(and also) others,LinkedIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
7f7744b68cafc6bec35bd148f1c00fd1,PhD student,,Netherlands,,,,Medicine,,,,I haven't published (yet),Google Scholar,Web of Science,,Mendeley,,PubMed,,,,Institutional access,,,,,,,,,,,,Mendeley,,,ResearchGate,,,Acrobat Reader,,,,,Mendeley,,,,,SPSS,,Excel,,,,,,,,,,,Scientific Protocols,,,,Word,,,,,,,,,EndNote,,,Mendeley,,,,,,,,,,,ResearchGate,,,,,,,,Dataverse,,,,,,,,,QOAM,,,,,Topical journal (traditional publisher),,,,,,,,,,Slideshare,,,,,,,,,,,,,,,(and also) others,LinkedIn,,ResearchGate,,,,,,,,,,,,,,,(and also) others,iBooks,,,,,PLoS article level metrics,Web of Science,,,,,,,,,,,,,Open Access,Yes,Yes,7V4u8a,English
7fd6fb4ba7e4888cd5f6efff97898488,Postdoc,,Netherlands,,Engineering & Technology,,,,,,2001-2005,Google Scholar,Web of Science,Scopus,Mendeley,,,,,,Institutional access,,ResearchGate,,,,E-mail the author,,,Google Scholar,,,Mendeley,,,ResearchGate,,,Acrobat Reader,,,,,Mendeley,,,,,SPSS,,Excel,,,,,,Open Science Framework,,,,,,,,,Word,Google Drive/Docs,,LaTeX,,,,,,,,,Mendeley,,,,,,,,Institutional repository,,,ResearchGate,,,,GitHub,,,,,,,(and also) others,SVN,,,Scopus,,,,,,,Topical journal (traditional publisher),,,,,,,,,,Slideshare,,,,,Vimeo,,,,,Wordpress,,,,Twitter,(and also) others,Personal website,Google Scholar Citations,ResearchGate,ORCID,,,Profile page at own institution,My Science Work,,,,,,,,,,,,,,Scopus,,,Web of Science,,,,,,,,,,,,,Collaboration,Yes,Yes,7V4u8a,English
8020869d83fefa8c334aad3d29a987a5,PhD student,,Netherlands,,Engineering & Technology,,,,,,2006-2010,Google Scholar,,,Mendeley,,,,,,Institutional access,,ResearchGate,,Open Access Button,,,,,Google Scholar,JournalTOCs,,,,,ResearchGate,,,Acrobat Reader,using HTML view,,,,Mendeley,,,,,,,,iPython Notebook,,,,,,,,,,,,(and also) others,GitHub,,Google Drive/Docs,,LaTeX,,,,(and also) others,ShareLaTeX,,,,Mendeley,,,,,,arXiv,,Institutional repository,,,ResearchGate,,,,GitHub,,,,,,BitBucket,,,JCR (impact factors),,,Sherpa Romeo,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,Megajournal (OA publisher),,,,,,,,,,,,,(and also) others,Prezi,,,,,,,Twitter,,,Google Scholar Citations,ResearchGate,ORCID,,,Profile page at own institution,,(and also) others,PublicationsList.org,,,,,,,,,,JCR (impact factor),Altmetric,,,PLoS article level metrics,,,,,,,,,,,,,,Peer-review,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e-mail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,LinkedIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,publication of computer code,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,experimental data,,,,
80f538ae8a150183e33f47889bbdcb31,Postdoc,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,,Scopus,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,,,,,,,,,,,,,Acrobat Reader,,,,,,,,,,,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,RefWorks,,,,,,,,,,,,,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open Access,Yes,No,7V4u8a,English
8562038135c51c0ea789a9263eb90644,Other,Clinician,Netherlands,,,Life Sciences,,,,,1991-2000,,Web of Science,,,,PubMed,,(and also) others,UpToDate,Institutional access,,ResearchGate,,,,E-mail the author,,,,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,R,SPSS,,Excel,,,,,,,,,,,,,(and also) others,Dropbox,Word,,,,,,,,,EndNote,,,,,,,(and also) others,Reference Manager,,PubMed Central,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
,,Researcher (PostDoc),,,,,,,,,,,,,,,,,,science citation index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85ce61680b9adf0e96ceea87f27baf00,Professor / Associate professor / Assistant professor,,Netherlands,,,Life Sciences,Medicine,,,,2006-2010,Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,E-mail the author,,,,,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,(and also) others,Trello,Word,,,,,,,,,EndNote,,,,,,,,,,,Institutional repository,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,,,,SCImago Journal Rank,,(and also) others,Journal Finder (JANE.Biosemantics.org),Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,Google Scholar Citations,ResearchGate,ORCID,,,Profile page at own institution,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,online discussions such as on research gate,Yes,Yes,7V4u8a,English
866032a1d46efd97c437e91737adf617,PhD student,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,Web of Science,,Mendeley,,PubMed,,,,Institutional access,,,,,,,,,,,,,,,,,,Acrobat Reader,,,,,Mendeley,,,,,SPSS,Matlab,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profile page at own institution,,,,,,,,,,,,,JCR (impact factor),,,,,,,,,,,,,,,,,,free sharing of publications,Yes,Yes,7V4u8a,English
86815296b10ea1bffa519b0e9ebc67fd,PhD student,,Democratic Republic of the Congo,,,Life Sciences,Medicine,,,,2011-2016,Google Scholar,,,Mendeley,,PubMed,,(and also) others,Hinari,Institutional access,,ResearchGate,Research4Life,,,E-mail the author,,,,,,,,,,(and also) others,Newsletters from specific journals,,,,,,Mendeley,,,,,SPSS,,Excel,,,,(and also) others,Atlas.ti,,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,PubMed Central,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),Megajournal (traditional publisher),Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,web-based journal submission system or manager,Yes,Yes,7V4u8a,English
86adbada5e3f23264319aee8bd9fd46e,Professor / Associate professor / Assistant professor,,Netherlands,,,,,Social Sciences & Economics,,,2001-2005,Google Scholar,,,,,,,,,Institutional access,,,,,,E-mail the author,(and also) others,Open Access Repository (eg. arxiv.org),Google Scholar,,,,,,,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,(and also) others,Stata,Open Science Framework,,,,,,,(and also) others,SURFdrive,Word,,,,,,,,,EndNote,,,,,,,,,,,Institutional repository,,I share working papers,,SSRN,(and also) others,Personal website,,,,,,,,(and also) others,OSF.io (Open Science Framework),JCR (impact factors),,,,,,,,,Topical journal (traditional publisher),,,Megajournal (OA publisher),,,,,,,Slideshare,,,,,,(and also) others,Personal website,,,Wordpress,,,,Twitter,,,Google Scholar Citations,,ORCID,,ResearcherID,,,,,,,,,,,,,,JCR (impact factor),Altmetric,,,,Web of Science,Harzing Publish or Perish,,,,,,,,,,,,Open Access Databases to share data with others,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Author Websites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SURFdrive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,open review,,,,
86f0892753de2e11ba65acd279cd4d19,PhD student,,Netherlands,,,Life Sciences,,,,,I haven't published (yet),Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,,,,,,,,,,ResearchGate,,,Acrobat Reader,using HTML view,,,,Mendeley,,,,,SPSS,,,,,,,,,,,,,,,,,Word,,,,,,,,,,,,Mendeley,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
871e7154f97ddd7c02e8675d6e18cac8,Professor / Associate professor / Assistant professor,,Netherlands,,,,Medicine,,,,1991-2000,,Web of Science,,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,,,,,JournalTOCs,,,,,ResearchGate,,,Acrobat Reader,,,,,,,,,,SPSS,,Excel,,,,,,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,,,,,,,,,,,,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,,,,,,(and also) others,Journal website (description/aims/scope),Topical journal (traditional publisher),Topical journal (OA publisher),,Megajournal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,ResearchGate,ORCID,Academia.edu,,Profile page at own institution,,,,,,,,,,,,,JCR (impact factor),Altmetric,,,,Web of Science,,,,,,,,,,,,,,,I don't know,7V4u8a,English
87364f6a2fb1ef4be77add02c29d8613,PhD student,,Netherlands,,,,,Social Sciences & Economics,,,2011-2016,Google Scholar,Web of Science,Scopus,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,,,,,,,,,,,,,Acrobat Reader,using HTML view,,,,,,,,R,SPSS,,Excel,,,,(and also) others,SAS,,,,,,,,,,Word,Google Drive/Docs,,,,,,,,EndNote,,,,,,,(and also) others,Reference Manager,,PubMed Central,,,,ResearchGate,,,,,,,,,,,,,JCR (impact factors),,Scopus,,,,,(and also) others,Journal Finder (Elsevier),Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,(and also) others,LinkedIn,Google Scholar Citations,ResearchGate,,,,,,,,,,,,,,,,,JCR (impact factor),,Scopus,,,Web of Science,,,,,,,,,,,,,,Yes,I don't know,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Web of Science,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874260f3f156846078932de420dd0e3a,PhD student,,Netherlands,,,,Medicine,,,,2011-2016,Google Scholar,,,,,PubMed,,,,Institutional access,,ResearchGate,,Open Access Button,,,,,,,,,,,,(and also) others,e-mail alert (Pubmed),Acrobat Reader,using HTML view,,,,,,,,R,SPSS,Matlab,Excel,,,,,,,,,,,,,,,Word,,,,,,,,,,Zotero,,,,,,,,,PubMed Central,,,,,,,,GitHub,,,,,,,,,JCR (impact factors),,Scopus,,,,,,,Topical journal (traditional publisher),Topical journal (OA publisher),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,7V4u8a,English
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alzforum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e-mail alert (JournalTOCs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
